maxrad,minrad,meanrad,maxdur,mindur,meandur,maxwind,minwind,meanwind,elevation,energy
23.82,8.2,15.63,40193.49,17666.03,29327.47,28.3,18.31,24.15,19.0,wind
20.19,1.79,10.82,38768.47,7571.89,24429.82,37.25,21.44,27.49,168.0,wind
23.56,17.74,20.45,41178.03,30973.52,36992.56,33.6,18.58,26.69,121.0,wind
22.74,7.75,16.14,41577.12,24003.72,32540.37,34.6,17.99,25.59,1656.0,wind
23.74,4.2,14.45,43537.99,8482.93,28757.99,27.3,9.69,22.15,201.0,wind
20.86,3.44,12.58,40017.96,13031.41,27465.17,28.55,17.37,22.61,40.0,wind
22.12,3.67,13.08,41330.53,12547.25,28295.51,30.67,18.08,23.75,188.0,wind
25.93,13.17,18.82,44288.74,24339.1,34196.13,14.81,4.92,8.93,2636.0,wind
22.59,8.09,16.54,39864.54,25398.53,33668.7,28.22,14.44,21.34,1460.0,wind
24.67,5.96,15.94,46782.76,14017.77,31594.82,30.51,15.81,22.59,908.0,wind
24.09,4.23,14.09,43416.71,10198.62,26776.02,27.75,12.16,22.59,769.0,wind
24.95,19.34,22.51,40209.6,34812.52,38594.56,44.01,21.28,31.82,772.0,wind
21.73,1.79,12.22,42903.43,7382.27,27607.08,27.54,14.28,20.63,114.0,wind
20.84,2.19,12.35,39878.33,6317.31,25757.69,31.73,14.4,22.62,418.0,wind
22.24,6.48,14.89,42037.7,13564.92,30878.47,34.28,19.29,27.29,1084.0,wind
17.49,0.92,8.63,33808.46,4001.27,18668.18,34.3,20.53,27.87,495.0,wind
19.82,1.6,10.5,41786.09,7743.84,24360.87,34.78,19.77,25.34,72.0,wind
23.7,4.7,15.49,46435.46,12291.45,31049.46,30.83,12.96,25.16,194.0,wind
22.89,3.36,12.66,45272.77,14029.71,25691.08,25.08,14.02,19.32,330.0,wind
23.2,3.99,13.49,44352.66,16185.81,27601.82,35.6,21.02,28.11,15.0,wind
20.65,3.12,12.29,38683.32,12261.13,26392.96,29.89,17.77,23.36,138.0,wind
22.27,6.47,14.81,42320.63,11622.06,30852.65,30.11,15.96,23.35,958.0,wind
25.39,12.84,17.14,43817.76,23189.58,30997.27,22.91,15.24,20.59,4.0,wind
21.33,1.96,11.38,43100.39,7722.66,25525.61,33.55,17.98,24.57,7.0,wind
20.85,2.25,12.28,38488.85,6405.06,26169.42,30.93,13.79,21.67,142.0,wind
24.46,5.21,16.03,47631.65,18066.55,32634.51,33.05,19.02,26.67,575.0,wind
22.75,2.51,12.31,42917.38,11159.89,27876.29,38.91,17.45,27.45,68.0,wind
16.24,1.3,8.94,30544.99,5841.73,20272.95,34.11,21.06,27.43,275.0,wind
18.86,1.1,10.08,39641.8,7517.48,25175.6,32.28,19.15,25.4,114.0,wind
27.84,7.76,18.61,43948.46,21260.14,34902.69,26.2,19.41,23.3,241.0,wind
25.41,5.46,16.67,47300.33,16307.94,32886.39,31.88,18.02,24.78,285.0,wind
24.08,5.64,14.83,47704.16,17612.48,29886.0,29.74,18.94,24.13,16.0,wind
23.26,15.88,19.92,40573.37,33291.2,36523.02,27.27,14.38,19.11,626.0,wind
20.17,2.61,12.43,39554.21,7764.29,26309.69,32.46,17.41,23.63,137.0,wind
20.27,2.81,11.85,34856.62,9917.51,24368.69,31.49,17.81,24.27,203.0,wind
24.23,16.8,21.09,41535.7,30803.2,37758.6,41.16,14.9,29.11,14.0,wind
20.77,1.84,11.11,42512.84,8439.3,25918.99,34.61,20.35,25.64,57.0,wind
25.56,17.77,22.03,40505.65,27705.55,37386.05,35.85,12.29,26.91,759.0,wind
21.72,5.54,13.64,40702.01,19359.04,30300.76,24.85,15.06,19.98,88.0,wind
20.11,2.27,11.82,38298.47,8095.38,25489.85,30.46,13.04,21.91,118.0,wind
27.22,5.58,15.84,47342.81,15553.46,30777.52,21.75,9.03,15.58,1168.0,wind
27.75,3.27,15.46,49807.81,10245.88,31741.77,21.1,9.95,14.63,400.0,wind
23.39,3.46,13.44,44483.61,15324.73,28423.82,27.14,15.28,22.88,104.0,wind
24.76,17.65,21.71,40280.37,29704.66,36839.84,34.04,14.31,25.94,38.0,wind
20.48,2.22,11.66,39542.97,8234.23,25788.03,34.12,16.37,24.83,140.0,wind
25.04,6.72,15.57,41649.29,20589.11,30270.15,25.79,19.01,22.07,367.0,wind
17.83,1.82,9.74,34727.34,8830.68,21628.29,34.36,19.5,25.4,543.0,wind
22.15,2.06,12.21,44587.97,8480.84,27669.35,29.91,16.16,22.32,98.0,wind
26.11,7.72,17.63,46701.23,24148.58,36299.18,29.74,20.03,25.91,345.0,wind
29.17,7.74,19.06,48244.05,24063.63,36713.25,35.45,15.49,27.89,2336.0,wind
19.38,2.05,11.46,39937.3,7186.0,25305.23,34.31,13.85,25.05,91.0,wind
16.33,0.81,8.21,30766.05,3458.14,17880.4,31.99,16.49,23.15,538.0,wind
21.24,3.02,12.46,40717.64,9938.74,26413.4,28.12,12.82,21.58,170.0,wind
30.8,11.35,21.17,48455.64,29054.34,38512.06,21.13,8.56,14.25,261.0,wind
23.55,4.21,14.5,45402.83,13314.87,29328.53,24.44,14.22,20.08,425.0,wind
25.33,15.62,20.56,41342.86,33407.07,36749.12,34.51,17.65,26.65,929.0,wind
22.65,3.72,13.26,43820.95,11539.64,28062.9,29.97,17.39,23.13,145.0,wind
20.54,2.32,12.41,39509.12,6399.4,26798.49,31.76,15.18,22.86,193.0,wind
23.13,3.83,13.66,43949.74,14248.89,29342.33,27.08,16.37,21.14,5.0,wind
25.06,9.54,18.61,43541.44,23651.73,34893.73,32.45,17.38,25.87,432.0,wind
19.18,3.67,12.03,31894.25,12295.36,22840.14,28.67,18.89,22.4,189.0,wind
24.38,5.69,16.3,44308.21,18195.82,32539.73,33.77,18.76,25.71,432.0,wind
30.8,11.35,21.26,48455.64,29054.34,38701.22,21.13,8.56,14.36,260.0,wind
25.84,10.62,18.28,45518.86,20412.71,33540.92,27.6,15.3,21.41,42.0,wind
19.75,1.08,10.47,49039.52,7386.09,25722.44,33.3,15.52,25.94,114.0,wind
25.69,8.78,18.8,43943.55,23735.96,35031.21,34.97,20.13,28.89,722.0,wind
20.72,2.02,12.1,38058.07,5758.3,24740.54,32.95,14.35,23.57,336.0,wind
25.6,3.24,13.93,50907.31,15520.53,30964.41,26.41,19.55,23.07,743.0,wind
20.72,2.02,12.1,38058.07,5758.3,24740.54,32.95,14.35,23.57,319.0,wind
23.83,4.2,14.72,41701.57,10401.28,28685.33,27.03,12.17,22.32,191.0,wind
22.79,7.53,16.09,39608.04,23429.52,32361.26,31.61,15.6,24.35,1368.0,wind
27.21,17.09,21.33,40638.12,32495.29,37092.2,40.4,15.22,28.15,760.0,wind
24.86,17.93,21.75,40479.3,29503.32,37185.23,37.15,15.09,28.06,20.0,wind
19.34,3.91,12.38,32400.44,12664.0,23117.33,26.7,16.88,21.22,79.0,wind
22.45,7.61,16.21,39337.06,25239.41,33038.08,29.16,12.07,22.38,1430.0,wind
23.0,1.5,12.15,45465.03,4244.42,26325.0,29.39,14.35,22.72,205.0,wind
18.28,1.07,9.51,37169.02,5660.04,23117.1,32.87,19.65,27.08,181.0,wind
21.26,2.92,12.66,40070.69,10011.57,27179.81,28.04,16.18,21.06,73.0,wind
16.73,0.77,8.33,30899.71,3102.16,17413.08,30.97,15.66,22.37,356.0,wind
22.17,2.15,11.99,41991.54,9418.28,26670.96,37.96,20.86,27.87,4.0,wind
24.22,12.98,17.42,41834.5,20158.97,32330.72,20.78,11.33,17.04,261.0,wind
26.1,7.11,17.36,44881.26,22553.44,34764.72,32.61,20.34,24.98,348.0,wind
23.73,5.79,15.8,41921.0,15573.7,31217.32,29.9,17.61,23.6,236.0,wind
22.55,3.89,13.68,41839.24,14638.27,27859.11,38.63,25.34,30.87,8.0,wind
19.25,3.9,12.34,32480.01,11967.19,22841.38,28.17,18.29,22.79,164.0,wind
21.66,5.78,13.74,40115.81,19030.14,30009.43,26.32,16.27,21.38,121.0,wind
26.65,10.95,19.83,44675.39,24986.98,36333.82,34.51,23.94,28.9,954.0,wind
26.16,7.05,17.41,44736.23,21698.21,34525.63,34.81,20.31,25.12,186.0,wind
21.36,9.5,16.3,34785.0,25244.2,30834.01,24.54,17.26,21.58,1403.0,wind
19.52,1.09,10.38,43212.99,7436.25,25198.71,34.12,20.59,26.79,106.0,wind
25.32,18.15,21.98,40822.5,28642.43,37643.24,36.44,14.49,26.03,5.0,wind
20.51,2.52,12.06,40739.57,7999.02,26608.24,33.3,15.98,24.88,217.0,wind
21.17,3.97,12.64,39863.69,14683.5,25500.78,28.02,18.55,23.1,584.0,wind
26.35,10.99,19.24,44189.18,20835.88,34204.76,30.93,21.3,25.24,225.0,wind
27.61,5.96,16.74,46719.94,18981.24,32965.65,25.61,14.02,19.81,958.0,wind
22.12,4.93,14.14,39540.26,16428.54,29496.18,35.59,16.28,28.75,224.0,wind
21.51,3.62,13.26,39886.07,12970.62,28011.45,25.24,14.64,19.85,127.0,wind
27.99,5.73,17.1,47642.0,19128.89,33580.21,24.87,16.35,20.18,812.0,wind
23.28,9.06,14.77,44000.2,15842.92,26976.18,22.26,12.79,17.01,12.0,wind
21.05,2.89,12.27,40474.68,11041.13,27093.27,32.49,16.0,23.5,54.0,wind
23.38,5.17,15.77,43792.89,15786.97,31780.29,33.27,19.02,25.44,391.0,wind
23.51,5.5,15.67,41764.6,14174.87,30995.88,29.01,16.69,23.07,220.0,wind
16.81,1.31,9.44,34558.89,6419.52,22092.98,27.83,18.28,22.1,54.0,wind
19.7,1.25,10.24,39287.15,8034.58,24583.62,34.87,20.75,27.64,152.0,wind
24.37,4.29,15.14,43795.29,6768.26,29446.54,29.31,10.56,23.17,203.0,wind
26.06,5.89,17.06,47116.25,17513.16,33875.25,33.09,19.9,26.14,424.0,wind
16.74,1.32,9.43,33412.73,6900.14,21716.64,32.41,19.95,25.45,210.0,wind
26.82,11.77,20.12,45464.67,26928.58,36711.35,30.67,17.61,25.22,771.0,wind
23.8,10.62,16.9,37059.57,21253.99,28532.85,28.51,18.37,22.67,1355.0,wind
17.93,1.08,9.48,36976.55,6287.29,23145.06,30.88,17.45,24.66,187.0,wind
25.15,5.24,15.64,46275.07,18110.5,32724.24,33.19,18.68,26.82,66.0,wind
21.86,3.65,13.04,42388.71,11659.61,28456.11,30.77,17.38,23.38,78.0,wind
22.08,6.59,14.42,38748.26,21577.9,29903.59,28.08,16.07,22.48,145.0,wind
25.49,8.09,16.14,42159.28,18606.86,30412.33,38.15,21.69,26.57,16.0,wind
20.96,3.32,12.53,39255.54,12852.92,27504.81,30.82,17.85,23.82,137.0,wind
24.8,8.51,16.17,40628.51,18553.41,29789.25,35.49,20.82,26.77,20.0,wind
26.17,10.33,17.19,43668.96,23286.48,30502.71,45.91,25.08,35.38,2.0,wind
21.75,7.64,15.14,39645.06,24548.49,31646.15,26.7,15.77,20.97,1.0,wind
23.74,15.16,19.93,41167.42,29000.13,35860.48,46.19,14.45,29.83,38.0,wind
24.44,5.16,15.97,47635.42,17950.06,32759.17,33.09,19.38,26.93,558.0,wind
22.08,7.74,15.71,38300.31,24835.56,32214.89,17.12,7.91,11.94,795.0,wind
27.93,4.39,16.68,48085.26,12404.52,32578.75,20.31,8.51,14.91,1141.0,wind
25.92,10.72,19.24,45237.89,20331.68,34127.49,30.68,19.89,23.47,104.0,wind
15.74,0.9,8.13,30631.36,5437.12,18985.53,28.78,16.83,22.51,482.0,wind
20.4,1.8,10.92,39067.56,7378.0,24275.19,36.54,20.18,26.77,172.0,wind
25.47,8.07,18.21,43135.16,22365.95,34572.24,29.98,18.37,24.07,372.0,wind
23.2,8.34,16.61,39050.51,24823.29,32583.39,33.37,17.08,24.84,1895.0,wind
24.83,11.34,15.88,43947.58,21073.49,28189.78,13.09,7.82,9.4,231.0,wind
30.77,11.26,20.99,48458.34,28335.48,38432.79,25.27,7.3,15.3,480.0,wind
21.4,6.45,14.77,37521.13,22700.3,31457.5,27.41,17.13,22.6,159.0,wind
20.8,1.66,11.62,41758.42,6450.23,26240.03,34.72,16.34,26.24,2.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1280.0,wind
31.02,9.74,20.68,48608.51,25238.6,37445.31,27.09,11.2,19.3,1424.0,wind
25.93,4.88,15.16,46864.19,16264.47,31194.44,34.69,21.95,27.85,526.0,wind
24.22,15.92,20.6,41185.52,30489.72,36397.71,41.34,14.85,28.4,4.0,wind
25.34,15.4,20.41,40952.97,32633.87,35953.18,35.24,16.65,24.81,1139.0,wind
21.47,1.23,10.08,45313.27,7598.77,24984.59,36.17,19.42,28.61,68.0,wind
19.57,2.13,11.59,38656.15,7549.25,25487.49,31.89,15.94,24.01,80.0,wind
18.27,1.09,9.52,38331.22,5682.58,23198.38,32.39,19.67,26.27,310.0,wind
23.91,5.53,14.88,48065.72,18419.83,30807.48,25.39,15.1,20.69,26.0,wind
22.08,7.28,15.51,37743.95,19808.28,30099.69,23.6,14.89,20.55,205.0,wind
22.28,1.32,9.27,52971.9,7969.48,21721.09,29.62,8.13,18.39,369.0,wind
24.26,4.23,14.6,45652.38,14212.03,29997.07,25.67,13.92,19.4,1126.0,wind
24.48,4.4,14.75,45908.82,14947.67,29994.77,22.66,15.82,18.59,346.0,wind
22.66,7.97,16.25,40180.12,25732.15,33076.31,31.33,16.71,24.44,1518.0,wind
22.37,7.82,16.58,40382.16,25033.83,33510.5,23.6,13.13,19.44,1275.0,wind
24.26,3.88,14.84,42503.28,9354.24,28496.84,27.84,12.48,22.89,186.0,wind
24.51,5.41,15.37,42764.4,10898.78,29473.64,25.47,13.95,19.72,771.0,wind
20.87,2.08,11.41,39173.4,8275.9,25029.66,37.8,20.95,27.68,97.0,wind
27.43,9.68,19.26,47796.54,27787.65,37979.76,14.1,6.71,8.99,734.0,wind
21.47,1.71,11.34,43997.01,8533.88,26009.11,37.2,22.53,28.01,14.0,wind
27.45,5.77,16.66,47010.97,19278.45,33245.83,27.65,14.07,19.22,890.0,wind
27.96,12.59,20.91,45353.3,26627.24,37359.95,35.39,23.79,28.6,1018.0,wind
18.13,1.05,9.51,37290.89,5300.5,22118.32,31.43,17.87,25.37,290.0,wind
17.86,1.03,9.54,38444.5,6993.77,23420.97,32.46,19.14,25.86,265.0,wind
27.2,7.66,18.57,45253.03,20274.81,34865.42,32.0,17.25,26.61,604.0,wind
20.96,4.58,13.64,38862.06,15797.65,28171.19,25.58,15.11,20.84,124.0,wind
26.57,4.57,15.65,51470.04,19800.33,33452.01,28.07,17.24,22.55,1141.0,wind
21.14,2.16,12.52,40980.72,8079.52,26763.69,31.58,11.74,21.12,306.0,wind
27.73,12.4,20.66,45485.97,26368.22,37014.0,30.56,21.71,25.07,946.0,wind
23.86,9.27,14.82,44596.18,14699.94,26026.31,16.06,7.74,10.7,547.0,wind
20.07,1.78,10.3,42200.32,7822.82,22361.94,32.96,19.37,24.78,99.0,wind
20.78,2.47,11.97,38911.86,7574.42,25760.08,35.25,16.05,25.69,208.0,wind
19.35,3.93,12.32,33077.68,12794.59,23492.1,28.45,18.58,22.58,165.0,wind
20.07,1.18,9.77,40946.95,6619.37,23214.21,32.65,17.94,26.45,354.0,wind
22.05,6.34,14.7,41584.37,8538.28,30659.71,34.19,18.39,26.8,970.0,wind
24.24,3.85,14.94,45235.36,7891.84,29493.25,29.78,13.9,23.12,193.0,wind
22.57,7.55,16.04,42188.06,25052.78,33315.47,34.8,15.99,25.2,1545.0,wind
20.59,1.18,10.4,42984.21,7912.86,25276.9,31.89,18.93,26.48,119.0,wind
27.93,7.63,16.63,44110.41,21852.27,31254.32,49.67,21.24,27.99,10.0,wind
24.63,5.78,15.72,44087.05,12224.7,30327.37,32.5,18.1,24.56,932.0,wind
23.75,5.11,15.15,42557.18,15239.82,30162.03,28.28,16.09,22.62,401.0,wind
30.34,8.57,20.31,48987.46,24083.96,37896.38,19.62,12.83,15.29,59.0,wind
24.73,4.68,15.1,45904.43,16417.49,32400.72,28.24,14.64,22.23,285.0,wind
25.16,4.81,15.36,46981.57,17976.98,32664.59,33.2,15.86,23.4,210.0,wind
19.82,2.38,11.82,39178.4,9268.61,26148.13,31.23,14.9,23.09,89.0,wind
27.04,10.15,18.6,45511.52,24593.49,34627.43,28.34,20.05,23.74,316.0,wind
26.34,5.91,16.59,47256.63,21983.09,34939.73,35.21,17.29,25.9,29.0,wind
26.03,12.31,17.56,43871.75,24735.93,30955.95,31.7,16.87,25.1,353.0,wind
24.18,16.85,21.18,40297.44,30250.65,37090.69,28.43,12.36,22.12,60.0,wind
20.17,1.46,10.45,40831.33,6237.63,24040.26,34.83,14.85,24.56,63.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1002.0,wind
18.16,1.08,9.6,36615.63,6363.42,23146.13,29.81,17.14,23.51,162.0,wind
23.31,5.26,15.91,46008.45,16255.27,32151.4,33.0,19.13,25.97,387.0,wind
22.21,8.13,15.64,37950.12,25271.72,31534.75,22.38,11.56,18.52,1073.0,wind
22.8,6.94,15.01,41110.21,24250.07,32110.92,24.15,13.59,19.35,79.0,wind
23.27,5.14,15.67,42608.59,15515.44,31575.79,32.29,17.95,25.48,361.0,wind
25.02,8.6,18.63,42995.87,4759.04,33325.99,35.51,14.41,22.14,500.0,wind
20.09,2.24,11.78,38028.38,7702.09,25031.38,29.9,12.16,21.35,91.0,wind
17.69,0.89,9.59,38217.78,7119.37,23897.84,35.87,17.79,27.84,88.0,wind
23.68,13.36,20.0,41728.91,30218.93,37231.77,25.94,15.52,21.33,23.0,wind
21.13,1.04,10.83,45180.09,4612.02,25656.98,31.91,15.33,24.81,0.0,wind
28.16,3.06,16.12,49988.87,8743.94,32657.78,24.69,12.56,17.78,744.0,wind
22.68,3.77,13.79,46425.14,14069.51,30152.37,27.08,16.11,21.0,47.0,wind
23.59,4.54,14.35,43900.73,16136.43,30330.15,25.79,18.4,22.19,813.0,wind
22.02,6.61,15.25,38920.75,24440.12,32367.43,28.05,16.75,22.1,266.0,wind
22.28,8.55,14.98,39600.0,15742.29,27078.57,24.2,16.09,19.8,6.0,wind
27.01,5.78,15.91,45875.27,16645.6,31246.43,17.5,7.74,12.46,814.0,wind
21.54,1.24,10.16,44518.82,7540.63,24385.87,35.12,17.82,28.04,144.0,wind
28.13,5.89,17.67,48812.65,18068.92,35289.93,26.34,15.65,21.0,972.0,wind
17.63,1.02,9.17,34924.28,4976.24,21235.09,32.93,19.11,25.97,619.0,wind
18.24,1.32,9.61,32876.02,4635.65,19296.87,39.9,20.25,28.59,469.0,wind
20.34,1.94,11.12,41404.12,7644.66,25275.35,34.16,19.38,25.25,11.0,wind
22.16,7.25,15.54,37774.4,19785.83,30283.62,23.47,14.84,20.1,119.0,wind
22.49,1.35,11.93,47138.34,5867.75,27375.28,36.91,15.19,27.17,22.0,wind
20.46,2.02,10.85,39278.7,8617.18,24086.13,36.96,20.64,27.82,128.0,wind
27.63,5.36,16.08,47368.44,15547.5,30727.88,24.73,12.66,18.98,1344.0,wind
27.88,3.09,16.06,49996.65,7883.0,32395.37,26.73,13.67,19.32,337.0,wind
22.06,4.92,14.02,38996.78,16056.41,28792.92,32.07,14.76,25.8,194.0,wind
26.56,9.67,19.09,45943.48,23846.99,35622.02,32.27,17.02,26.44,727.0,wind
19.8,1.64,10.61,41245.18,8158.36,24391.38,35.64,21.57,27.1,8.0,wind
26.93,9.05,18.45,45821.58,26018.47,35989.46,28.18,16.32,22.69,600.0,wind
27.33,5.54,16.51,49662.28,22597.76,34566.8,27.03,13.53,20.36,1394.0,wind
19.48,1.42,10.02,38634.82,6661.53,22399.06,36.13,20.68,26.67,229.0,wind
27.66,8.83,18.83,48057.67,26349.74,37215.96,25.64,13.54,17.76,539.0,wind
25.48,5.9,17.01,47151.82,17593.11,33599.35,32.49,19.88,25.72,415.0,wind
23.96,5.17,16.02,42279.38,15131.42,31779.55,30.94,17.25,24.14,350.0,wind
20.37,5.83,13.9,37006.13,20639.28,30813.97,24.85,17.75,21.68,164.0,wind
22.85,7.75,16.35,42924.31,24562.74,33143.13,37.9,17.44,27.11,1669.0,wind
28.07,7.46,18.22,49117.9,25740.91,35875.73,34.9,19.87,27.38,1745.0,wind
18.08,1.07,9.56,37551.68,5875.03,22589.5,34.54,19.91,27.59,248.0,wind
27.2,18.15,21.69,40611.54,32264.3,37157.69,41.64,15.35,28.8,745.0,wind
26.98,11.01,19.93,45353.32,25488.5,36321.23,33.26,23.38,28.18,910.0,wind
23.74,5.08,15.52,44006.8,15644.22,31355.42,28.34,16.15,22.04,326.0,wind
22.28,4.87,13.56,39607.59,16206.28,26690.21,25.15,7.7,16.73,552.0,wind
24.49,17.09,20.76,40604.59,33370.57,36698.13,36.52,17.92,28.32,665.0,wind
28.16,8.1,18.6,48300.5,24424.76,36252.3,26.36,17.99,21.15,932.0,wind
26.87,9.3,19.21,46212.42,24337.54,35965.59,30.41,20.23,26.34,953.0,wind
20.92,1.59,10.62,42193.58,8923.1,24687.02,33.56,19.53,26.31,0.0,wind
27.0,8.38,18.03,47506.49,25088.53,36789.4,23.8,9.36,15.58,989.0,wind
21.16,5.19,13.53,42118.52,18498.54,30399.43,25.3,16.36,21.36,1040.0,wind
26.49,11.45,20.02,45548.47,26999.36,36561.72,30.21,19.5,25.16,892.0,wind
19.64,2.24,11.55,40182.47,8402.69,25767.84,35.6,16.0,25.81,95.0,wind
21.92,13.18,17.44,40280.2,20191.17,32713.95,17.36,5.89,10.56,2086.0,wind
22.37,9.29,16.18,38529.28,24954.64,31625.64,19.78,9.75,14.11,1927.0,wind
24.04,4.71,15.39,44892.18,16545.13,31590.92,30.84,18.45,24.71,371.0,wind
21.02,5.75,13.53,37419.34,18617.67,29338.1,26.65,15.76,21.97,158.0,wind
27.79,10.81,20.48,45313.33,26788.03,36883.12,31.11,20.73,25.37,1498.0,wind
27.32,6.22,17.08,47299.23,17674.89,33674.77,32.55,19.54,26.34,541.0,wind
22.12,7.15,15.58,40626.35,24657.54,32422.74,28.05,12.05,20.75,858.0,wind
24.6,5.93,15.16,46013.47,17026.96,30263.38,29.07,21.11,23.93,18.0,wind
22.15,0.31,9.38,51487.11,114.18,22586.66,24.19,12.75,19.23,89.0,wind
22.05,3.46,12.72,39993.63,11990.54,27534.88,28.38,17.35,22.56,80.0,wind
21.44,6.44,14.92,37808.06,22927.36,32004.35,27.18,16.09,22.01,142.0,wind
22.07,7.38,15.61,37304.43,19317.21,30129.16,26.55,15.99,21.08,431.0,wind
27.75,9.69,19.46,47719.86,27845.3,37997.1,14.88,5.91,9.01,106.0,wind
20.45,1.08,10.83,45390.5,7520.4,26185.98,34.43,20.1,26.9,42.0,wind
22.34,2.05,11.85,43010.1,8936.11,26717.56,40.59,15.33,28.79,11.0,wind
18.2,1.13,9.91,40289.82,6217.03,23290.21,34.78,19.17,26.25,203.0,wind
28.32,3.14,16.27,50001.21,8555.71,32659.15,29.0,14.87,20.76,506.0,wind
22.15,9.66,16.72,36559.99,25209.42,31461.13,30.2,19.32,23.94,1612.0,wind
21.78,1.83,12.15,43119.88,7976.86,27497.89,38.63,17.77,28.49,1.0,wind
21.9,3.72,13.25,41563.03,12215.5,26971.16,26.6,16.78,21.68,370.0,wind
22.78,6.8,15.22,40892.85,23986.45,31844.7,29.27,13.81,24.44,254.0,wind
27.02,11.17,20.11,45257.86,26305.96,36540.93,31.92,22.28,26.83,946.0,wind
24.73,4.68,15.1,45904.43,16417.49,32400.72,28.24,14.64,22.23,363.0,wind
25.07,18.83,22.1,40575.85,32453.62,37587.27,29.01,13.61,23.22,41.0,wind
22.18,9.92,16.84,35457.45,24374.01,31220.65,24.4,15.84,21.04,1958.0,wind
26.65,6.76,18.4,45486.52,17864.05,35011.34,28.73,18.55,24.76,736.0,wind
23.35,3.44,13.67,42576.27,6221.79,25981.05,28.54,10.53,23.06,528.0,wind
20.7,2.5,12.48,39934.1,7267.73,27112.38,30.44,14.15,21.62,247.0,wind
20.42,1.97,11.59,37987.04,6507.14,24538.37,30.3,12.24,21.64,307.0,wind
27.59,10.83,19.29,45977.96,25148.85,35563.69,30.05,22.62,25.76,375.0,wind
22.6,7.48,16.12,41910.62,24471.03,33433.08,30.87,11.11,21.07,1543.0,wind
25.6,14.6,20.09,41435.84,29546.96,35439.09,29.48,17.69,23.53,841.0,wind
26.12,5.87,16.98,47195.96,17545.25,33776.67,32.64,19.98,25.79,403.0,wind
19.02,1.14,9.31,37161.65,5608.34,21513.71,29.73,16.89,23.69,240.0,wind
23.69,17.82,20.49,41124.61,31117.16,37076.47,34.35,18.28,27.22,180.0,wind
27.99,7.44,18.1,49120.12,25103.92,36196.8,32.97,12.33,25.01,1618.0,wind
20.51,2.81,12.59,42490.45,8328.95,27063.75,31.72,16.72,23.24,126.0,wind
22.0,3.58,13.43,42298.77,12363.11,28703.87,25.83,15.17,20.29,127.0,wind
22.55,1.66,12.57,51161.46,9041.57,30757.55,23.18,12.67,17.68,1214.0,wind
24.09,4.29,15.19,42233.58,10994.82,29513.92,27.89,10.27,22.8,191.0,wind
19.54,6.24,13.79,37008.23,17144.48,29255.2,28.34,15.81,21.55,1002.0,wind
17.81,1.96,9.73,32267.99,9588.5,21368.56,31.94,19.36,24.23,123.0,wind
29.06,11.57,21.11,45063.36,28570.96,37892.7,32.56,17.52,24.43,2105.0,wind
21.4,3.25,13.07,46129.92,9519.24,27941.89,28.23,14.48,21.23,158.0,wind
20.13,2.29,11.81,37718.42,8070.48,25342.41,30.22,14.18,21.98,93.0,wind
19.85,2.41,11.73,39497.77,8694.79,25599.33,32.43,17.72,24.14,83.0,wind
21.84,7.59,15.07,39649.58,24834.98,31478.95,24.69,14.44,19.81,3.0,wind
26.22,2.98,14.59,49714.67,9439.47,30930.75,29.57,18.72,22.41,1655.0,wind
26.98,6.18,16.14,45938.57,18865.91,32141.83,16.68,9.82,12.93,1068.0,wind
19.63,1.71,10.53,40061.35,8031.46,24459.76,35.63,19.26,26.11,87.0,wind
22.64,1.62,12.47,50940.2,8650.05,30627.75,29.72,11.41,19.36,1296.0,wind
24.92,5.24,16.16,47391.29,17487.4,33080.39,33.04,20.09,26.53,560.0,wind
22.52,8.35,16.76,42824.7,25333.61,33867.2,25.56,11.83,19.17,1958.0,wind
25.03,9.14,15.42,43537.24,16069.1,27578.12,30.09,18.76,23.31,3.0,wind
25.0,18.99,22.01,41042.96,33355.46,37955.51,32.47,14.6,25.66,12.0,wind
24.92,6.29,16.66,45800.84,23303.63,34776.8,41.91,24.65,31.99,1227.0,wind
28.05,5.92,17.76,48914.3,18307.57,35698.8,25.94,11.09,20.22,944.0,wind
24.42,5.09,15.78,47613.99,17644.88,32749.3,31.94,17.18,25.61,454.0,wind
22.35,8.33,15.76,38261.6,22784.7,30628.74,26.65,13.15,20.18,370.0,wind
20.95,3.36,12.5,40208.6,12416.83,27281.29,28.8,17.91,23.02,102.0,wind
20.22,1.09,10.42,43742.8,7450.98,25720.18,34.07,19.52,27.26,0.0,wind
23.97,4.72,15.61,44996.32,12107.64,30643.79,28.57,12.3,23.11,185.0,wind
26.67,4.52,15.66,51504.83,19642.27,33323.14,29.15,18.48,23.46,1191.0,wind
25.2,6.0,16.2,45414.68,20828.98,33908.34,38.43,16.82,25.86,169.0,wind
22.88,0.04,9.39,53914.7,219.71,24572.78,26.26,16.46,20.91,13.0,wind
24.51,12.31,15.95,43212.17,20326.79,28311.72,22.77,13.83,19.58,203.0,wind
27.76,10.97,20.31,45628.72,27013.95,37213.15,32.61,19.88,27.47,1364.0,wind
26.86,18.72,21.71,40520.46,32561.51,37351.28,41.69,16.74,28.6,769.0,wind
26.84,6.57,17.04,47412.93,21227.61,34006.94,29.4,13.25,19.88,937.0,wind
